City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
63,Dikson,RU,2021-01-27 19:59:35,73.5069,80.5464,-20.16,86,100,8.95
64,Talnakh,RU,2021-01-27 19:58:36,69.4865,88.3972,-23.24,84,100,4.45
65,Faanui,PF,2021-01-27 19:59:36,-16.4833,-151.75,81.28,72,95,15.35
66,Busselton,AU,2021-01-27 19:58:28,-33.65,115.3333,48.99,89,0,9.46
67,Cape Town,ZA,2021-01-27 19:59:33,-33.9258,18.4232,66.99,68,0,17.27
68,Bluff,NZ,2021-01-27 19:58:32,-46.6,168.3333,51.01,86,100,14.0
69,Coquimbo,CL,2021-01-27 19:59:37,-29.9533,-71.3436,68.0,64,0,16.11
70,Kruisfontein,ZA,2021-01-27 19:59:37,-34.0033,24.7314,64.99,83,94,1.99
71,Aksu,CN,2021-01-27 19:59:37,41.1231,80.2644,17.42,87,0,1.12
72,Pingliang,CN,2021-01-27 19:59:37,35.5392,106.6861,24.31,77,17,1.48
73,Brigantine,US,2021-01-27 19:56:53,39.4101,-74.3646,39.2,56,90,18.41
74,Pisco,PE,2021-01-27 19:59:38,-13.7,-76.2167,77.0,61,0,9.22
75,Port-Gentil,GA,2021-01-27 19:55:37,-0.7193,8.7815,77.0,94,20,1.14
76,Wajima,JP,2021-01-27 19:59:38,37.4,136.9,40.1,71,100,17.36
77,Tokur,RU,2021-01-27 19:59:38,53.1333,132.9,-22.18,89,100,1.32
78,Barrow,US,2021-01-27 19:59:39,71.2906,-156.7887,-9.4,70,90,4.61
79,Carnarvon,AU,2021-01-27 19:59:39,-24.8667,113.6333,71.6,88,0,18.41
80,Bucerias,MX,2021-01-27 19:59:39,20.75,-105.3333,79.12,48,26,7.52
81,Yumen,CN,2021-01-27 19:59:39,40.2833,97.2,18.41,73,0,1.16
82,Portland,US,2021-01-27 19:56:13,45.5234,-122.6762,43.0,81,75,3.4
83,Wilmington,US,2021-01-27 19:57:32,34.2257,-77.9447,53.6,87,90,4.38
84,Bobcaygeon,CA,2021-01-27 19:59:40,44.5462,-78.542,23.0,74,1,11.5
85,Muros,ES,2021-01-27 19:58:45,42.7762,-9.0603,57.99,92,100,7.0
86,Bathsheba,BB,2021-01-27 19:54:51,13.2167,-59.5167,82.4,65,75,18.41
87,Buraydah,SA,2021-01-27 19:56:04,26.326,43.975,64.4,48,0,9.22
88,Bredasdorp,ZA,2021-01-27 19:57:14,-34.5322,20.0403,60.8,63,98,3.44
89,Poum,NC,2021-01-27 19:59:41,-20.2333,164.0167,79.61,77,8,14.27
90,Milkovo,RU,2021-01-27 19:59:41,54.7167,158.6167,1.06,84,0,0.96
91,Nanortalik,GL,2021-01-27 19:59:41,60.1432,-45.2371,24.93,90,100,0.67
92,Naze,JP,2021-01-27 19:59:42,28.3667,129.4833,56.68,74,46,11.77
93,Strezhevoy,RU,2021-01-27 19:59:42,60.7333,77.5889,-27.4,75,0,2.24
94,Lagoa,PT,2021-01-27 19:59:42,39.05,-27.9833,60.82,83,100,33.46
95,Keti Bandar,PK,2021-01-27 19:59:42,24.1447,67.4497,63.48,63,0,8.95
96,New Norfolk,AU,2021-01-27 19:58:35,-42.7826,147.0587,55.0,60,100,0.16
97,Petauke,ZM,2021-01-27 19:59:43,-14.2426,31.3253,66.47,94,59,2.28
98,Kodiak,US,2021-01-27 19:59:43,57.79,-152.4072,30.2,80,90,3.51
99,Zhezkazgan,KZ,2021-01-27 19:59:43,47.8043,67.7144,11.7,97,50,6.15
100,Severo-Kurilsk,RU,2021-01-27 19:58:54,50.6789,156.125,26.38,94,100,11.25
101,Guatavita,CO,2021-01-27 19:59:44,4.9366,-73.8331,68.0,40,40,5.75
102,Sorland,NO,2021-01-27 19:59:44,67.667,12.6934,33.8,75,40,16.11
103,Saint-Philippe,RE,2021-01-27 19:59:44,-21.3585,55.7679,78.8,69,0,4.61
104,Shinshiro,JP,2021-01-27 19:59:44,34.9,137.5,46.99,68,98,1.66
105,Geraldton,AU,2021-01-27 19:58:51,-28.7667,114.6,64.4,72,0,9.22
106,Arona,ES,2021-01-27 19:59:45,28.0996,-16.681,68.0,88,40,5.75
107,Carberry,CA,2021-01-27 19:59:45,49.8689,-99.3602,-9.4,70,75,6.91
108,Jizan,SA,2021-01-27 19:59:45,17.3333,42.6667,77.0,73,0,5.75
109,Mezen,RU,2021-01-27 19:59:45,65.8522,44.24,15.49,97,99,6.96
110,Gorontalo,ID,2021-01-27 19:59:46,0.5412,123.0595,75.06,86,100,3.98
111,Petlawad,IN,2021-01-27 19:59:46,23.0,74.8,56.05,35,0,10.65
112,Antalaha,MG,2021-01-27 19:59:46,-14.9003,50.2788,76.96,79,1,1.23
113,Broken Hill,AU,2021-01-27 19:59:46,-31.95,141.4333,69.8,49,96,6.91
114,Saskylakh,RU,2021-01-27 19:59:47,71.9167,114.0833,-43.82,79,75,1.68
115,Vaini,TO,2021-01-27 19:59:47,-21.2,-175.2,73.4,94,75,13.8
116,Bengkulu,ID,2021-01-27 19:59:47,-3.8004,102.2655,74.61,93,100,8.61
117,Half Moon Bay,US,2021-01-27 19:59:47,37.4636,-122.4286,54.0,87,1,11.5
118,Atuona,PF,2021-01-27 19:59:48,-9.8,-139.0333,78.3,78,1,16.13
119,Buala,SB,2021-01-27 19:59:26,-8.145,159.5921,81.14,80,100,10.96
120,Saint-Paul,RE,2021-01-27 19:59:48,-21.0096,55.2707,77.0,83,0,8.05
121,Tilichiki,RU,2021-01-27 19:59:30,60.4667,166.1,-9.22,91,100,9.84
122,Sol-Iletsk,RU,2021-01-27 19:59:48,51.1631,54.9918,15.22,94,15,11.7
123,Maumere,ID,2021-01-27 19:59:49,-8.6199,122.2111,80.33,80,100,11.83
124,Kenai,US,2021-01-27 19:59:49,60.5544,-151.2583,10.0,85,1,3.44
125,Harnai,PK,2021-01-27 19:59:49,30.1005,67.9374,45.68,40,0,2.35
126,Kamenka,RU,2021-01-27 19:59:49,51.3223,42.7678,33.01,96,100,7.0
127,Cidreira,BR,2021-01-27 19:58:48,-30.1811,-50.2056,76.24,86,100,8.9
128,Huarmey,PE,2021-01-27 19:59:50,-10.0681,-78.1522,75.72,66,100,10.45
129,Werda,BW,2021-01-27 19:59:50,-25.2667,23.2833,78.31,31,84,8.16
130,Sur,OM,2021-01-27 19:59:50,22.5667,59.5289,67.32,72,0,8.55
131,La Ronge,CA,2021-01-27 19:59:50,55.1001,-105.2842,-2.2,65,16,8.05
132,Pangai,TO,2021-01-27 19:59:51,-19.8,-174.35,75.2,94,90,6.91
133,Puro,PH,2021-01-27 19:59:51,12.4841,123.3827,77.56,85,100,11.77
134,Isangel,VU,2021-01-27 19:59:51,-19.55,169.2667,80.6,81,100,17.4
135,Sayyan,YE,2021-01-27 19:59:05,15.1718,44.3244,45.1,51,0,3.78
136,Sosva,RU,2021-01-27 19:59:52,59.1766,61.8558,23.68,97,100,9.06
137,Somerton,US,2021-01-27 19:59:52,32.5964,-114.7097,57.2,38,20,11.5
138,Norman Wells,CA,2021-01-27 19:59:52,65.282,-126.8329,-29.2,68,75,2.3
139,Vao,NC,2021-01-27 19:59:52,-22.6667,167.4833,77.94,84,100,19.75
140,Kandrian,PG,2021-01-27 19:59:53,-6.2167,149.55,79.47,84,100,9.86
141,Nhulunbuy,AU,2021-01-27 19:55:17,-12.2333,136.7667,78.8,89,34,5.75
142,Trelew,AR,2021-01-27 19:59:53,-43.249,-65.3051,72.73,24,100,16.96
143,Valley City,US,2021-01-27 19:59:53,46.9233,-98.0032,-0.4,85,90,10.36
144,Russell,US,2021-01-27 19:59:53,32.3502,-85.1999,61.0,67,90,13.8
145,Thompson,CA,2021-01-27 19:56:01,55.7435,-97.8558,-13.0,84,40,3.44
146,Mount Isa,AU,2021-01-27 19:59:54,-20.7333,139.5,80.6,69,75,3.44
147,Port Lincoln,AU,2021-01-27 19:59:54,-34.7333,135.8667,64.51,81,68,8.1
148,Arraial Do Cabo,BR,2021-01-27 19:59:54,-22.9661,-42.0278,87.8,58,0,28.77
149,Emilio Carranza,MX,2021-01-27 19:59:55,19.9711,-96.6114,73.72,86,88,16.42
150,Butaritari,KI,2021-01-27 19:59:55,3.0707,172.7902,80.56,79,100,11.14
151,Nome,US,2021-01-27 19:59:55,64.5011,-165.4064,12.2,73,1,4.61
152,Airai,TL,2021-01-27 19:59:55,-8.9266,125.4092,61.45,100,100,3.38
153,Mtwango,TZ,2021-01-27 19:59:56,-9.0167,34.8,58.84,99,59,4.03
154,Lima,PE,2021-01-27 19:56:49,-12.0432,-77.0282,75.99,69,0,5.75
155,Cabadiangan,PH,2021-01-27 19:59:56,9.7531,122.4739,74.35,85,100,4.14
156,Omboue,GA,2021-01-27 19:59:56,-1.5746,9.2618,76.8,87,96,2.71
157,Leshukonskoye,RU,2021-01-27 19:59:56,64.8989,45.7622,27.0,99,100,3.67
158,Asau,RO,2021-01-27 19:59:00,46.4333,26.4,33.01,42,100,6.55
159,Alakurtti,RU,2021-01-27 19:59:57,66.9672,30.3491,11.39,95,100,7.09
160,Margate,GB,2021-01-27 19:59:57,51.3813,1.3862,48.0,85,100,4.65
161,Longyearbyen,SJ,2021-01-27 19:59:57,78.2186,15.6401,8.6,61,20,17.27
162,Port Blair,IN,2021-01-27 19:59:57,11.6667,92.75,78.8,81,75,10.6
163,Krasnokamensk,RU,2021-01-27 19:59:58,50.0979,118.0369,-21.59,81,39,5.03
164,Lata,PT,2021-01-27 19:59:58,40.1629,-8.3327,57.99,94,99,1.95
165,San Lorenzo,PY,2021-01-27 19:59:58,-25.3333,-57.5333,87.8,66,75,5.75
166,Kaitangata,NZ,2021-01-27 19:58:38,-46.2817,169.8464,55.0,68,41,10.0
167,Hofn,IS,2021-01-27 19:59:58,64.2539,-15.2082,26.6,59,0,12.66
168,Faya,SA,2021-01-27 19:59:26,18.3851,42.4509,59.0,44,0,4.61
169,Luwuk,ID,2021-01-27 19:59:59,-0.9516,122.7875,78.89,69,100,3.69
170,Stanger,ZA,2021-01-27 19:59:59,-29.3282,31.2895,71.6,88,75,11.5
171,Bambous Virieux,MU,2021-01-27 19:59:59,-20.3428,57.7575,78.01,83,20,4.61
172,Semey,KZ,2021-01-27 20:00:00,50.4111,80.2275,21.72,97,100,7.34
173,Praia Da Vitoria,PT,2021-01-27 20:00:00,38.7333,-27.0667,59.0,100,75,26.06
174,Arcata,US,2021-01-27 19:57:45,40.8665,-124.0828,46.99,81,90,8.05
175,Okha,RU,2021-01-27 20:00:01,53.5739,142.9478,9.64,95,100,15.61
176,Coahuayana,MX,2021-01-27 20:00:01,18.7333,-103.6833,86.63,47,12,6.22
177,Najran,SA,2021-01-27 20:00:03,17.4924,44.1277,59.0,36,0,2.59
178,Kuntaur,GM,2021-01-27 20:00:07,13.6667,-14.8833,84.27,11,0,7.87
179,Khatanga,RU,2021-01-27 20:00:08,71.9667,102.5,-29.58,80,0,7.34
180,Saint-Joseph,RE,2021-01-27 20:00:08,-21.3667,55.6167,78.8,69,0,4.61
181,Salinopolis,BR,2021-01-27 20:00:09,-0.6136,-47.3561,80.74,82,88,8.41
182,Chiang Klang,TH,2021-01-27 20:00:10,19.2938,100.8617,68.47,55,2,1.3
183,Vardo,NO,2021-01-27 20:00:10,70.3705,31.1107,26.6,63,75,24.16
184,Los Llanos De Aridane,ES,2021-01-27 20:00:11,28.6585,-17.9182,66.2,77,75,8.05
185,Mahebourg,MU,2021-01-27 20:00:13,-20.4081,57.7,75.2,83,20,4.61
186,Carauari,BR,2021-01-27 19:56:45,-4.8828,-66.8958,83.19,83,78,2.86
187,Dustlik,UZ,2021-01-27 20:00:14,40.5247,68.0358,35.15,81,0,1.5
188,Sao Joao Da Barra,BR,2021-01-27 20:00:14,-21.6403,-41.0511,86.0,45,0,25.32
189,Raigarh,IN,2021-01-27 20:00:15,21.9,83.4,63.28,51,3,6.2
190,Lorengau,PG,2021-01-27 20:00:16,-2.0226,147.2712,82.54,78,100,9.91
191,Mahajanga,MG,2021-01-27 20:00:16,-15.7167,46.3167,82.4,78,20,8.05
192,Aripuana,BR,2021-01-27 20:00:17,-9.1667,-60.6333,85.84,64,67,0.4
193,Sitka,US,2021-01-27 20:00:17,57.0531,-135.33,26.6,39,1,4.61
194,Alexandria,EG,2021-01-27 20:00:17,31.2156,29.9553,59.0,58,40,13.8
195,Provideniya,RU,2021-01-27 20:00:18,64.3833,-173.3,-0.26,89,97,24.56
196,Dwarka,IN,2021-01-27 20:00:19,22.2394,68.9678,66.67,42,0,11.21
197,Jati,PK,2021-01-27 20:00:19,24.3539,68.2671,56.16,36,0,6.78
198,Alugan,PH,2021-01-27 20:00:20,12.2188,125.4808,78.53,85,100,11.7
199,Sisimiut,GL,2021-01-27 20:00:20,66.9395,-53.6735,7.65,78,0,10.29
200,Watrous,CA,2021-01-27 20:00:20,51.6668,-105.4679,-4.0,77,94,16.11
201,Nizhniy Odes,RU,2021-01-27 20:00:21,63.6445,54.856,22.75,97,100,9.15
202,Prince Rupert,CA,2021-01-27 20:00:12,54.3161,-130.3201,33.8,80,90,5.75
203,Luanda,AO,2021-01-27 20:00:22,-8.8368,13.2343,82.4,74,20,9.22
204,Douglas,US,2021-01-27 20:00:23,41.3,-96.167,26.6,63,1,3.44
205,Komyshnya,UA,2021-01-27 20:00:24,50.1859,33.684,32.58,98,100,12.5
206,Whitecourt,CA,2021-01-27 20:00:24,54.1502,-115.6855,3.2,72,90,3.33
207,Biak,ID,2021-01-27 20:00:24,-0.9131,122.8766,77.38,73,99,4.41
208,Chuy,UY,2021-01-27 19:58:41,-33.6971,-53.4616,79.45,69,4,11.95
209,Tandil,AR,2021-01-27 20:00:05,-37.3217,-59.1332,93.99,21,0,1.99
210,Beringovskiy,RU,2021-01-27 19:58:34,63.05,179.3167,16.5,96,100,28.34
211,Mayo,US,2021-01-27 19:59:21,38.8876,-76.5119,44.01,52,90,14.97
212,Upernavik,GL,2021-01-27 20:00:25,72.7868,-56.1549,-1.73,91,100,2.91
213,Georgetown,MY,2021-01-27 19:59:16,5.4112,100.3354,79.0,94,40,2.3
214,Loikaw,MM,2021-01-27 20:00:26,19.6742,97.2094,59.27,57,0,3.38
215,Lompoc,US,2021-01-27 19:55:58,34.6391,-120.4579,51.8,87,90,17.27
216,Pecos,US,2021-01-27 20:00:27,31.4229,-103.4932,53.6,16,1,5.75
217,Luderitz,NA,2021-01-27 20:00:27,-26.6481,15.1594,68.0,60,0,29.71
218,Westerville,US,2021-01-27 20:00:28,40.1262,-82.9291,34.0,69,90,10.36
219,Vilyuysk,RU,2021-01-27 20:00:28,63.7553,121.6247,-47.78,77,97,3.2
220,Salalah,OM,2021-01-27 20:00:28,17.0151,54.0924,73.4,68,0,1.14
221,Kapaa,US,2021-01-27 20:00:28,22.0752,-159.319,75.99,83,75,18.41
222,La Serena,CL,2021-01-27 19:57:09,-29.9078,-71.2542,68.0,64,0,16.11
223,Arlit,NE,2021-01-27 20:00:29,18.7369,7.3853,68.41,20,0,7.05
224,Erie,US,2021-01-27 20:00:29,42.7667,-78.6664,28.0,90,100,8.95
225,North Bend,US,2021-01-27 20:00:29,43.4065,-124.2243,42.8,87,90,11.3
226,Nirmal,IN,2021-01-27 20:00:30,19.1,78.35,68.65,59,22,0.83
227,Pathalgaon,IN,2021-01-27 20:00:30,22.5667,83.4667,58.93,50,0,5.84
228,Sapouy,BF,2021-01-27 20:00:30,11.5544,-1.7736,78.78,15,10,7.85
229,Padang,ID,2021-01-27 19:57:01,-0.9492,100.3543,73.4,94,75,1.14
230,Bima,ID,2021-01-27 20:00:31,-8.4667,118.7167,76.33,85,100,1.59
231,Sorong,ID,2021-01-27 20:00:31,-0.8833,131.25,80.71,82,100,12.53
232,Taunggyi,MM,2021-01-27 20:00:31,20.7833,97.0333,50.04,71,0,1.88
233,Mafeteng,LS,2021-01-27 20:00:31,-29.823,27.2374,61.92,96,100,7.14
234,Omaruru,NA,2021-01-27 20:00:32,-21.4333,15.9333,73.0,62,21,8.41
235,Mitsamiouli,KM,2021-01-27 20:00:32,-11.3847,43.2844,82.33,66,1,6.58
236,Champua,IN,2021-01-27 20:00:33,22.0833,85.6667,58.23,60,2,2.93
237,Cabo San Lucas,MX,2021-01-27 20:00:33,22.8909,-109.9124,75.99,50,81,3.0
238,Itapira,BR,2021-01-27 20:00:33,-22.4361,-46.8217,79.7,78,94,4.99
239,Shimoda,JP,2021-01-27 19:59:17,34.6667,138.95,41.0,74,93,5.01
240,Klaksvik,FO,2021-01-27 20:00:34,62.2266,-6.589,30.2,80,77,6.91
241,Khorixas,NA,2021-01-27 20:00:34,-20.3667,14.9667,71.92,63,83,13.04
242,Bethel,US,2021-01-27 20:00:34,41.3712,-73.414,34.0,69,90,9.22
243,San Patricio,US,2021-01-27 20:00:34,28.017,-97.5169,71.6,21,75,23.02
244,Cabra,ES,2021-01-27 20:00:35,37.4725,-4.4421,57.2,100,0,2.3
245,Plouzane,FR,2021-01-27 20:00:35,48.3833,-4.6167,53.6,100,90,14.97
246,Bathurst,AU,2021-01-27 20:00:35,-33.4166,149.5806,62.01,80,35,1.99
247,Leh,IN,2021-01-27 20:00:36,34.1667,77.5833,1.4,56,0,1.28
248,Qasigiannguit,GL,2021-01-27 20:00:36,68.8193,-51.1922,8.6,56,20,3.44
249,Puerto Colombia,CO,2021-01-27 19:56:16,10.9878,-74.9547,89.6,51,75,10.36
250,Visim,RU,2021-01-27 20:00:36,57.6488,59.5014,20.73,95,100,13.24
251,Crotone,IT,2021-01-27 20:00:37,39.0851,17.1178,47.89,53,100,8.66
252,Graneros,CL,2021-01-27 20:00:37,-34.0667,-70.7333,86.0,28,0,6.38
253,Arman,RU,2021-01-27 20:00:37,59.7,150.1667,-15.5,79,0,9.89
254,Monte Azul,BR,2021-01-27 20:00:37,-15.155,-42.8747,84.99,41,12,7.27
255,Kongolo,CD,2021-01-27 20:00:38,-5.3833,27.0,71.85,91,79,1.45
256,Broome,US,2021-01-27 20:00:38,42.2506,-75.833,28.0,74,90,9.22
257,Buchanan,LR,2021-01-27 20:00:38,5.8808,-10.0467,82.4,83,40,7.99
258,Nyurba,RU,2021-01-27 19:59:07,63.2842,118.3319,-45.81,78,89,2.53
259,Tura,IN,2021-01-27 20:00:39,25.5198,90.2201,56.34,67,0,2.53
260,Pathein,MM,2021-01-27 20:00:39,16.7833,94.7333,70.2,83,0,6.38
261,Tasiilaq,GL,2021-01-27 20:00:39,65.6145,-37.6368,21.2,49,90,27.63
262,East London,ZA,2021-01-27 20:00:39,-33.0153,27.9116,70.18,81,100,13.53
263,Bereznik,RU,2021-01-27 20:00:40,62.8551,42.7072,28.17,99,100,2.24
264,Kargat,RU,2021-01-27 20:00:40,55.1956,80.2811,18.43,97,98,5.01
265,Zhuhai,CN,2021-01-27 20:00:41,22.2769,113.5678,64.99,88,0,4.61
266,Flagstaff,US,2021-01-27 20:00:03,35.1981,-111.6513,36.0,64,1,5.75
267,Sretensk,RU,2021-01-27 20:00:41,52.2453,117.7093,-22.11,81,92,3.0
268,Soyo,AO,2021-01-27 20:00:42,-6.1349,12.3689,79.27,82,100,3.27
269,Suoyarvi,RU,2021-01-27 20:00:42,62.0833,32.35,18.84,98,50,2.48
270,Forrest City,US,2021-01-27 20:00:43,35.0081,-90.7898,39.2,93,90,11.5
271,Gunnedah,AU,2021-01-27 20:00:43,-30.9833,150.25,70.0,80,0,3.0
272,Flinders,AU,2021-01-27 20:00:44,-34.5833,150.8552,68.0,79,100,1.99
273,Portree,GB,2021-01-27 20:00:44,57.4129,-6.1942,35.01,85,94,5.01
274,Henties Bay,NA,2021-01-27 20:00:44,-22.116,14.2845,68.0,84,39,5.06
275,Hanna,CA,2021-01-27 20:00:29,51.6334,-111.9018,1.99,83,100,3.0
276,Port Hedland,AU,2021-01-27 20:00:45,-20.3167,118.5667,80.6,78,0,8.05
277,Srednekolymsk,RU,2021-01-27 20:00:46,67.45,153.6833,-25.33,86,100,11.68
278,Aksarka,RU,2021-01-27 20:00:46,66.5606,67.7975,-30.14,83,100,5.01
279,Acapulco,MX,2021-01-27 19:55:55,16.8634,-99.8901,84.36,55,57,9.4
280,Byron Bay,AU,2021-01-27 20:00:04,-28.65,153.6167,73.4,88,75,8.05
281,Darnah,LY,2021-01-27 19:58:36,32.767,22.6367,53.62,64,57,16.89
282,Cayenne,GF,2021-01-27 20:00:47,4.9333,-52.3333,84.2,65,75,10.36
283,Rio Tercero,AR,2021-01-27 20:00:48,-32.173,-64.1141,97.84,15,38,8.25
284,Mangla,PK,2021-01-27 20:00:49,31.8931,72.3817,48.78,44,0,0.65
285,Mount Gambier,AU,2021-01-27 20:00:49,-37.8333,140.7667,59.0,88,12,10.36
286,Serafimovskiy,RU,2021-01-27 20:00:49,54.4241,53.7964,20.44,96,100,13.0
287,Sacelu,RO,2021-01-27 20:00:50,45.1,23.5333,29.66,86,97,11.14
288,Oranjemund,NA,2021-01-27 19:59:42,-28.55,16.4333,63.41,81,4,21.99
289,Necochea,AR,2021-01-27 20:00:51,-38.5473,-58.7368,72.0,44,1,4.0
290,Nanakuli,US,2021-01-27 20:00:51,21.3906,-158.1547,78.8,61,20,11.5
291,Hambantota,LK,2021-01-27 20:00:52,6.1241,81.1185,74.66,77,29,15.01
292,Nevsehir,TR,2021-01-27 19:59:31,38.9167,34.6667,48.2,53,75,20.71
293,Kitimat,CA,2021-01-27 20:00:13,54.0524,-128.6534,26.01,84,100,5.68
294,Kangaatsiaq,GL,2021-01-27 20:00:53,68.3065,-53.4641,5.41,94,49,7.43
295,Cabedelo,BR,2021-01-27 20:00:54,-6.9811,-34.8339,84.2,65,40,11.5
296,De-Kastri,RU,2021-01-27 20:00:54,51.4667,140.7833,-3.15,88,100,14.16
